(in) Rheinstraße 13,Mainz,49.99631,8.27864,"Holzdecke, Neurenaissance, spätes 19. Jh."
(bei) Rheinstraße 21,Mainz,49.99774,8.27768,"größter zusammenhängender Rest der mittelalterlichen Stadtmauer, Bruchsteinmauerwerk mit Werksteineinschlüssen"
(an) Rheinstraße 33,Mainz,49.99928,8.27674,"Ecksäule und Wassermarken, neuromanische Sandsteinsäule mit Hochwassermarken von 1565, 1573, 1784 und 1845; klassizistische Wassermarke, Porzellan, 1784; gebrannter Stein, 1845"
(zu) Rheinstraße 39,Mainz,49.99966,8.2765,"relieferter Sandsteinsturz, bez. 1727"
Rheinstraße 45 A,Mainz,50.00001,8.276279,"fünfgeschossiges gründerzeitliches Eckhaus, Backsteinbau, 1897, Arch. Philipp Krebs"
Rheinstraße 46,Mainz,50.00003,8.27687,"viergeschossiger Zeilenbau mit Mansarddach, Back-Sandsteinfassade, 1896 Peter Gustav Rühl"
Rheinstraße 48,Mainz,50.00013,8.27668,"viergeschossiges Zeilenwohnhaus mit ausgebautem Mansarddach, Eckerker mit Tambourkuppel, 1889, Arch. Gustav Peisker"
(an) Rheinstraße 49,Mainz,50.000194,8.276183,"schmiedeeisernes Balkongitter und Rokoko- Wappenkartusche vom Haus Zum Spanischen Kreuz, 1750, Arch. Abraham Scherer"
Rheinstraße 59,Mainz,50.00114,8.27526,"Eisenturm, um 1240 erbaut, 1. Hälfte 15. Jh. erhöht, sechsgeschossiger Torturm aus Bruchsteinmauerwerk mit Eckquaderung, Architekturteile aus Sandstein, schiefergedecktes Walmdach, kurze walmgedeckte seitliche Anbauten, Torfahrt stadtseitig kreuzrippengewölbt mit einfachem Torbogen, rheinseitig als Säulenportal ausgebildeter Rundbogen"
Rheinstraße/ Bauerngasse,Mainz,50.003208,8.27279,"Brückentor, 1837, urspr. dreiteilig, jetzt nur noch die zwei äußeren Mauerscheiben aus Rotsandsteinquadern mit Fußgängerdurchgängen und Schießscharten erhalten, Pfeiler mit bekrönenden Obeliskenlaufsätzen"
Rheinstraße/ Große Bleiche,Mainz,50.003212,8.267681,"Schloßtor, 1880, zwei Mauerscheiben mit Fußgängerdurchlaß von Pfeilern mit Diamantquaderung eingefasst, mittlere Pfeiler überhöht mit weiblichen Figuren"
"Richard-Wagner-Straße 9 , 11, 13,",Mainz,50.013019,8.250203,"vier Wohn- und Geschäftshäuser mit gleichartiger Fassadengliederung und unterschiedlichen Detailformen, 1905, Arch. Philip Muhl"
Ritterstraße 12,Mainz,49.98958,8.27616,"neuklassizistischer Walmdachbau mit übergiebeltem Mittelrisalit, 1922 von Friedrich Schütz"
Ritterstraße 14,Mainz,49.98966,8.27652,"Doppelhaus, neuklassizistischer Walmdachbau mit übergiebeltem Mittelrisalit mit Attikazone, 1922 von Friedrich Schütz"
Rochusstraße 2,Mainz,49.99557,8.27414,"verwinkeltes Eckwohnhaus, tlw. Facherk (verschiefert), wohl 1687; Madonna (Kopie)"
Rochusstraße 6,Mainz,49.99569,8.27402,"dreigeschossiges, im Kern barockes Wohnhaus, 1740, Umbau 1889"
Rochusstraße 9,Mainz,49.99608,8.27327,"ehem. Rochusspital, monumentaler dreigeschossiger barocker Mansardwalmdachbau mit mittiger St. Rochuskapelle, 1721-29, Arch. Johann Baptist Ferolski; am Säulenportal der Kapelle Wappen Kurfürst Franz Lothar von Schönborn, Statue des hl. Rochus, 1727 von Burkhard Zamels"
Rochusstraße 10 /12,Mainz,49.99585,8.273743,"dreigeschossiges späthistoristisches Eckwohnhaus mit Mansardwalmdach, Jugendstileinflüsse, bez. 1906, Arch. Peter Gustav Rühl; straßenbildprägend"
Rochusstraße 11,Mainz,49.99638,8.27327,"Haus Zum Diefenstein, dreigeschossiges Wohnhaus, tlw. Fachwerk (verputzt), 1. Hälfte 18. Jh."
Rochusstraße 14,Mainz,49.99605,8.27376,"dreigeschossiges Wohnhaus, großvolumiger kubischer Putzbau, am älteren Gebäudeteil Renaissanceportal"
(an) Rochusstraße 23,Mainz,49.99671,8.27286,"Muttergottesfigur, Haustür, Eichenholz, Louis- Seize-Stil, um 1780"
Rochusstraße 26,Mainz,49.99628,8.27345,"viergeschossiges Zweifensterhaus, gründerzeitlicher Ziegelbau, 1889"
(zu) Rochusstraße 30,Mainz,49.99637,8.27345,"Rückgebäude, im Kern 17. Jh."
Rochusstraße 32,Mainz,49.9965,8.27335,"dreigeschossiges Wohnhaus, barocker Krüppelwalmdachbau, tlw. Fachwerk (tlw. verputzt), im Kern 17. Jh., Aufstockung und Erweiterung 18. Jh."
Römerwall 51,Mainz,49.99625,8.258724,"heute Hotel, kubische Walmdach-Villa, Jugendstil, 1913, Arch. Jacob Krug und Georg Finke"
Römerwall 57,Mainz,49.99695,8.25846,"villenartiger historisierender Krüppelwalmdachbau, bez. 1926, Arch. Franz Beck"
Römerwall 59,Mainz,49.99714,8.25871,"villenartiger Mansardwalmdachbau, bez. 1926, Arch. Franz Beck"
Rotekopfgasse 2,Mainz,49.99959,8.27615,"zwei- bzw. dreigeschossige Vierflügelanlage, tlw. Fachwerk (verputzt), wohl Ende 17. Jh., Keller und wohl im 18. Jh. aufgestockter Treppenturm älter; platzbildprägend"
(an) Rotekopfgasse 4,Mainz,49.99974,"8,276","Hauspforte, spätbarockes Oberlichtportal, bez. 1730"
Scharfensteinergäßchen o.Nr.,Mainz,49.992862,8.247253,"spätbarockes Wohnhaus, tlw. Fachwerk (verschiefert), 2. Viertel 18. Jh."
Scharfensteinergäßchen 3,Mainz,49.99563,8.27905,"Wohnhaus, im Kern mittelalterlich (Bruchsteingiebelwand), Fachwerkwand wohl 18. Jh., Bruchsteinmauer (Hofabschluss)"
Scharngasse,Mainz,49.999112,8.276402,Reste der mittelalterlichen Stadtmauer
Scharngasse 16,Mainz,49.99907,8.27652,"viergeschossiges Wohnhaus, sandsteingegliederter Backsteinbau, 1870"
Scharngasse 18,Mainz,49.99913,8.27649,"dreiachsiges, viergeschossiges Wohn- und Geschäftshaus, 1870"
Schießgartenstraße 6,Mainz,50.00427,8.2657,"Landesarbeitsamt, viergeschossige Dreiflügelanlage mit hofseitigem Arkadengang, 1951 durch das Architekturbüro E. Petzold"
Schießgartenstraße 10,Mainz,50.00462,8.26509,"dreigeschossiger Backsteinbau mit Mansarddach, niedrigerer Flügel, bez. 1887- 1888"
Schillerplatz,Mainz,49.99824,8.267452,"Schillerdenkmal, Bronzeplastik auf Steinsockel, 1862, Entwurf Johann Baptist Scholl d.J."
Schillerplatz (Denkmalzone),Mainz,49.992862,8.247253,"einheitlich geschlossener Platzraum mit seit dem 16. Jh. verbürgtem, aber sicherlich älterem Grundriss, die moderne Baumbepflanzung hat ihr Vorbild in den 1768 angelegten Baumreihen, der moderne Fassnachtsbrunnen im 1760 errichtete Laufbrunnen"
Schillerplatz 1,Mainz,49.99763,8.26823,"Osteiner Hof, dreigeschossiger hausteingegliederter Monumentalbau, dreiflügeliger geschwungener Mansarddachbau mit mittlerem Kuppeloval, 1747-52, Arch. Johann Valentin Thomann; platzbildprägend; eingeschossiger Wirtschaftstrakt; ""Fischweiberl""-Brunnen"
(an) Schillerplatz 2,Mainz,49.9982,8.26827,"Christus als Guter Hirte, Rotsandstein- Baldachinfigur, 1. Viertel 18. Jh., wohl aus der Werkstatt Johann Wolfgang Frölicher, Frankfurt"
Schillerplatz 3,Mainz,49.99768,8.26733,"Bassenheimer Hof, dreigeschossiger hausteingegliederter Mansardwalmdachbau, dreiachsiger Giebelrisalit, 1750-55, Arch. Anselm Franz von Ritter zu Grünstein; Wappen der Bassenheim-Waldbott und Ostein; straßen- und platzbildprägend"
Schillerplatz 5,Mainz,49.99808,8.26713,"großvolumiger dreigeschossiger Walmdachbau, 1841, Arch. Joseph Roedler"
Schillerplatz 7,Mainz,49.998491,8.266971,"ehem. Fremdenbau des Weißfrauenklosters, heute Behördenhaus, dreigeschossiger, barocker Walmdachbau, 1718, Erweiterung und Aufstockung 1863"
(an) Schillerplatz 14,Mainz,49.99861,8.26765,"Muttergottes und Eckpfeiler, barocke Baldachinfigur"
Schillerstraße 9,Mainz,49.99869,8.26709,"Wichernhaus, großvolumiger sandsteingegliederter Mansardwalmdachbau, Ende 18. Jh.; Schönbornwappen"
Schillerstraße 11 A,Mainz,49.998908,8.266499,"ehem. Proviantmagazin, kastellartiges Lagergebäude, 1863-1867; monumentaler Kubus mit vier wuchtigen Sandsteinquader- Ecktürmen, Rundbogenstil, bez. 1865"
Schillerstraße 11,Mainz,49.998908,8.266499,"Schönborner Hof, dreiflügeliger Walmdachbau mit dreigeschossigen Rollwerkgiebeln, 1668-70, Arch. Clemens Hinck; Schönborn-Wappen; Wirtschaftsgebäude"
Schillerstraße 44,Mainz,49.999931,8.265281,"Erthaler Hof, siebenachsiger Mittelbau mit dreiachsigem Giebelrisalit, dreigeschossige Querflügel mit eingeschossigen Anbauten, Mansarddächer, Rokoko, 1734-41, Arch. Philipp Christoph Freiherr von und zu Erthal; Ausstattung; Erweiterung der Nebengebäude 1757/58; Sandsteinskulptur hl. Bilhildis, Anfang 18. Jh."
Schöfferstraße 6,Mainz,49.99876,8.2729,"langgestreckte neuromanische Arkadenhalle, 1832, Arch. Georg Moller; Wappen Bischof Vitus Burg"
"Schönbornstraße 11 /13, Badergass 3",Mainz,49.992862,8.247253,"dreigeschossige Rotziegelbauten, 1881-83, Arch. Eduard Kreyßig; an Nr. 13 Spolie, Wappenstein bez. 1677"
Schottstraße 1,Mainz,50.002055,8.26019,"Hotel Königshof, viergeschossiger sandsteingegliederter Klinkerbau, Neurenaissance, 1892/93, Bauunternehmer O. Hauswald"
Schottstraße 3 /5,Mainz,50.002141,8.2603,"repräsentatives Wohn- und Geschäfts- Doppelhaus, Neurenaissance, bez. 1889, Arch. Franz Suder"
(an) Schusterstraße 1,Mainz,49.99958,8.27287,"Wendeltreppenturm, oktogonaler Renaissance- Turm, tlw. verschiefert, 1. Hälfte 17. Jh., Nischenfigur hl. Barbara, bez. 1717"
(an) Schusterstraße 22 / 24,Mainz,50.00031,8.27234,"Wendeltreppenturm, oktogonaler Renaissance- Turm, bez. 1584, Obergeschoss 19. Jh."
Schusterstraße 42,Mainz,50.000927,8.271829,"historisierender Neubau auf dreieckigem Grundriss, Ladenarkatur, Mansarddach, skulptierte Scheitelsteine, ab 1950, Arch. Franz Gill"
Sömmerringplatz 5,Mainz,50.010551,8.258506,"viergeschossiges Zeilenwohnhaus mit Mansarddach, 1899, Arch. Adam Roedler"
"Sömmerringstraße 2, Neckarstraße 1",Mainz,50.010879,8.25904,"Eckbebauung, zwei Wohn- und Geschäftshäuser mit phantasievoll-abstraktem Dekor, 1906, Arch. Peter Scheuren"
Stadtpark (Denkmalzone),Mainz,49.992862,8.247253,"""Neue Anlage"", nach 1820 von Gartenbauer Peter Wolf, im Kern älter; Fachwerkhaus mit Klinkergefachen, 19. Jh.; barocke Herkules- Statue; barocker Rhenus-Torso von Johann Wolfgang Fröhlicher; Marmorbüste Peter Wolf (+1832), Brunnenfigur des ehem. Tritonbrunnens, 1862 von Heinrich Barth, Mainz; moderne Plastiken; sechs kreisförmig angeordnete Pappeln, Anfang 19. Jh.; Denkmal zur ""Erinnerung an das XI. deutsche Bundesschiessen Mainz 1894"" von Konrad Sutter, Ausf. Eduard Hermann Schmahl"
Stefansberg 9,Mainz,49.99618,8.26899,"Atelierbau des Bildhauers Anton Decker, dreigeschossiger Mansarddachbau, tlw. Fachwerk (verputzt), 1846, Erweiterungen/Aufstockung 1874/1923"
Stefansberg 11,Mainz,49.99613,8.269032,"ehem. Anwesen der Kongregartion der Armen Schwestern vom hl. Franziskus, drei- bzw. viergeschossiger Putzbau, tlw. Fachwerk, 1830er Jahre; Kapelle,quergestellter Saalbau mit zweigeschossiger Vorhalle, 1873, Arch. Joseph Wessiken"
Stefansplatz 1,Mainz,49.99542,8.26816,"Südflügel des Schottenhofs (siehe Gaustraße 18), dreigeschossiger Monumentalbau auf Quadersockel, bez. 1872"
Stefansstraße 1,Mainz,49.99488,8.27071,"siebenachsiges dreigeschossiges Wohnhaus mit zweiachsigem Anbau, im Kern vor 1753, tlw. 1830 klassizistisch überformt"
Taunusstraße 5,Mainz,50.010002,8.268213,"Wohnhaus mit übergiebeltem Erker, Neurenaissance, 1890, Arch. Ludwig Becker"
Taunusstraße 23,Mainz,50.010749,8.267244,"viergeschossiges Wohnhaus, sandsteingegliederter Klinkerbau, um 1898"
Taunusstraße 25,Mainz,50.0112,8.26665,"viergeschossiges Wohnhaus, Neurenaissanceformen, um 1895; bauzeitliche Einfriedung"
Taunusstraße 33,Mainz,50.011544,8.266329,"viergeschossiger Putzbau mit reichem neubarockem Stuckdekor, um 1900"
Taunusstraße 37 /39,Mainz,50.01168,8.26609,"Doppelhaus, Backsteinfassaden mit Loggien und Balkonen, 1896, Arch. Johann Görz"
Taunusstraße 59 /61,Mainz,50.013147,8.264534,"viergeschossiges Lagergebäude mit überhöhtem Mittelrisalit, Stahlbetonskelettbau (System Hennebique) mit Klinkerfassade, ab 1910 in drei Bauabschnitten errichtet"
(an) Taunusstraße 59 /61,Mainz,50.013147,8.264534,"Stück- und Schüttgutkran mit landseitiger Kranbahn; elektrischer Halbportal-Drehkran mit Wippausleger in Fachwerkkonstruktion, 1961"
Taunusstraße/ Ecke Frauenlobstraße,Mainz,50.007143,8.262102,"Frauenlobtor, zwei Mauerstücke mit Schießscharten, Teil der sog. Rheinkehlbefestigung von 1874/75"
(an) Templerstraße 3,Mainz,49.99664,8.27948,"Spolie, wohl 18. Jh."
Terrassenstraße,Mainz,49.997517,8.263883,"Treppenanlage und Futtermauer, monumentale vierläufige Rotsandsteinquader-Anlage, rechter Arm 1857, linker Arm 1862"
Thomannstraße 6 /8,Mainz,49.989431,8.278396,"Doppelwohnhaus mit Walmdach, bez. 1926, Arch. Luley"
Trajanstraße 1 und 11,Mainz,49.992862,8.247253,"Eckbauten, in stumpfem Winkel gebogene Baukörper mit polygonalem Turm, 1924/25 von Fritz Luft"
Trajanstraße 3 - 9 (ungerade Nrn.),Mainz,49.992862,8.247253,"Teil der städtischen Wohnsiedlung mit schlossartig angelegter straßenseitiger Blockfassade, 1924/25 von Fritz Luft"
Uferstraße,Mainz,49.998861,8.279666,"Templertor, 1837, zwei Mauerscheiben aus Rotsandsteinquadern mit Fußgängerdurchgängen und Schießscharten flankieren breite Durchfahrt, stadtseitig mit Eisenangeln für Türen, Pfeiler mit bekrönenden Kugelaufsätzen"
Uferstraße 3,Mainz,49.99716,8.28112,"dreiseitig freistehendes Eckhaus, dreieinhalbgeschossiger Backsteinkubus, 1888, Arch. Josef Usinger; im Mezzanin großformatige Malerei, frühe 1930er Jahre; bauzeitliche Einfriedung"
Uferstraße 4,Mainz,49.99688,8.28167,"Fort Malakoff, viertelkreisförmiger Rotsandsteinquaderbau mit Schieß- bzw. Kanonenscharten, Seitenfronten und Fassade zum Innenhof mit Rundbogenfenstern, zwei Treppentürme, übermannshohe Umfassungsmauern mit Eisentor, 1873"
Uferstraße 11 /13,Mainz,49.99739,8.2806,"dreigeschossige Wohnhäuser mit Mansarddach, Standerker, 1889, Arch. Peter Gustav Rühl"
Uferstraße 17 /19,Mainz,49.99764,8.28063,"viergeschossiges Eckhaus, Standerker mit Zeltdach, 1887, Arch. Franz-Josef Usinger"
Uferstraße 23,Mainz,49.99809,8.2801,"viergeschossiges Zeilenwohnhaus, Neurenaissanceformen, 1888, Arch. Georg Ohaus und Fr. Ph. Gill"
Uferstraße 27,Mainz,49.99831,8.27997,"viergeschossiges Zeilenwohnhaus mit stark bewegtem Fassadenrelief, ausgebautes Mansarddach, 1887/88, Arch. Peter Gutstav Rühl"
Uferstraße 31,Mainz,49.99851,8.27976,"viergeschossiges Zeilenwohnhaus mit betonter Mittelachse, 1887, Arch. Peter Gustav Rühl"
Uferstraße 37,Mainz,49.99889,8.27935,"Eckhaus, 1886, Arch. der Baufirma Zulehner & Cie., trotz Beeinträchtigungen noch wesentlich straßenbildprägend"
Uferstraße 41 - 45,Mainz,49.99907,"8,279","drei Einfamilienhäuser mit kräftigen Standerkern, 1886, Arch. Peter Gustav Rühl; straßenbildprägend"
Uferstraße 47 /49,Mainz,49.99927,8.2788,"Doppel-Einfamilienhaus, 1886, Arch. Franz Josef Usinger; straßenbildmitprägend"
Uferstraße 51 /53,Mainz,49.99941,8.27872,"viergeschossiges Doppelhaus mit vortretenden Seitenachsen, 1886, Arch. Peter Schumann"
Uferstraße 55,Mainz,50.00023,8.27783,"dreigeschossiges Wohnhaus mit stark durchgliederter Fasssade, Neurenaissanceformen, 1889, Arch. Franz Josef Usinger;"
Uferstraße 57,Mainz,50.00037,8.2777,"dreigeschossiges Zeilenwohnhaus, neubarocke Formen, 1898, Arch. Peter Gustav Rühl"
Uferstraße/ Ecke Holzstraße,Mainz,49.997008,8.278311,"Holztor, 1837, zwei Mauerscheiben aus Rotsandsteinquadern mit Fußgängerdurchgängen und Schießscharten flankieren breite Durchfahrt, stadtseitig mit Eisenangeln für Türen, Pfeiler mit bekrönenden Kugelaufsätzen"
"Uhlandstraße 2, Pankratiusstraße 28",Mainz,50.00754,8.25279,"zwei Wohn- und Geschäftshäuser mit farblig abgesetzten Rahmen und Schmuckformen, 1907, Arch. Heinrich Schmidt"
Wallaustraße 77,Mainz,50.012424,8.25792,"fünfgeschossiges Wohnhaus auf geschosshohem Souterrain, 1905, Arch. Ludwig Becker"
Wallaustraße 84 / 86,Mainz,50.013481,8.256806,"fünfgeschossiges Wohnhaus auf geschosshohem Souterrain, 1905, Arch. Ph. Häfner"
Wallstraße,Mainz,50.004204,8.249069,"ehem. Fort Hartmühle, Teil der 1873 erweiterten Wallbefestigung; Mauerreste aus Rot- und Gelbsandstein, Tonnengewölbe (Mauerreste im Hartenbergpark, Reste der Kasematten oberhalb der Häuser Wallstraße 53-59)"
"Wallstraße 53 , 55 und 57",Mainz,49.992862,8.247253,"drei viergeschossige Wohnhäuser mit Mansarddächern (Nr. 55 aufgestockt), 1901, Arch. Wilhelm Hahn"
Walpodenstraße,Mainz,49.99818,8.26395,"Treppenanlage, fünfläufige Klinkerkonstruktion, 1891, Arch. Eduard Kreyßig"
Walpodenstraße 1,Mainz,49.99749,8.26569,"repräsentatives dreigeschossiges, zweiflügeliges Eckhaus, neugotische Motive, 1857, Arch. Joseph Laske; Ausstattung"
Walpodenstraße 3,Mainz,49.99764,8.26524,"dreigeschossiges Wohnhaus, 1847, Arch. Joseph Laske, Torfahrt mit Galvanoplastik und Wintergärten, 1867"
(in) Walpodenstraße 5,Mainz,49.99774,8.26495,"reliefierter Fassboden der Fa. Henkell & Co., 1894 von Eduard Hermann Schmahl"
Walpodenstraße 7,Mainz,49.99784,8.26461,"viergeschossiges Wohn- und späteres Weinhändlerhaus, Neurenaissancemotive, 1862"
Walpodenstraße 9,Mainz,49.99787,8.26444,"dreigeschossiges Wohnhaus, Neurenaissancemotive, 1862, Arch. Johann Wetter"
(an) Walpodenstraße 11,Mainz,49.99795,8.26426,"Neurenaissance, 1861, Arch. wohl Philipp Krebs"
(in) Walpodenstraße 14,Mainz,49.99814,8.2643,"in der Torfahrt Wandmedaillons, antikisierende Relieftondi, 1867, Bildhauer wohl Valentin Barth"
Walpodenstraße 15,Mainz,49.99801,8.26405,"repräsentatives viergeschossiges neugotisches Wohnhaus, Fachwerkerker mit Klinkerausfachungen, bez. 1862, Arch. Joseph Laske"
Walpodenstraße 17,Mainz,49.99804,8.2639,"dreigeschossiges, sechsachsiges spätklassizistisches Mietshaus, 1862"
Walpodenstraße 19,Mainz,49.99812,8.26371,"großvolumiges viergeschossiges Wohn- und Mälzereigebäude, neugotische Motive, 1860, Arch. Joseph Laske; Ausstattung"
(zu) Walpodenstraße 23 /25,Mainz,49.998343,8.262866,"ehem. Brauereikeller, fünfgeschossige Kelleranlage mit tonnengewölbten Stollenräumen, 2. H. 19. Jh."
Walpodenstraße 27,Mainz,49.998485,8.262724,"Lagerkeller der Sektkellerei Kupferberg, in den Hang gebauter fünfgeschossiger Felsenkeller, 1897, Arch. Friedrich Pricken, Fassadengestaltung Oscar Hauswald"
Walpodenstraße 37,Mainz,49.998989,8.262393,"viergeschossiges gotisierendes Zeilenwohnhaus mit Mansarddach, sandsteingegliederter Klinkerbau, 1905, Arch. Georg Suder"
Weihergarten 5,Mainz,49.99643,8.27208,"Musikverlag Schott, klassizistisches Bürgeranwesen, um 1790; dreigeschossiger, fünfachsiger südlicher Hausteil, Arch. evtl. Wilhelm Schwab; neunachsiger nördlicher Hausteil mit Risalit, um 1790, Arch. wohl Wolfgang Streiter; Ausstattung; gärtnerisch gestalteter Innenhof mit klassizistischem schmiedeeisernem Gitter, 1786/87 (aus dem kurfürstlichen Schloss)"
Weihergarten 7,Mainz,49.99659,8.2721,dreigeschossiges klassizistisches Zeilenwohnhaus
Weihergarten 8,Mainz,49.99663,8.27217,"viergeschossiges Zeilenwohnhaus, 1790"
Weihergarten 9,Mainz,49.99679,"8,272","dreigeschossiges Zeilenwohnhaus mit Torfahrt, 1790, Arch. Streiter"
"Weihergarten 10 , 11, 12",Mainz,49.99685,8.27193,"Kurienhöfe für das Domkapitel, Arch. Emanuel Joseph von Herigoyen; Nr. 10 und 12 dreigeschossige, siebenachsige Putzbauten, 1790/91, Nr. 11 dreigeschossiges Eckgebäude, Rohbau 1795 vollendet"
Weihergartenstraße 13,Mainz,49.997033,8.271611,"dreigeschossiges Eckwohnhaus, schlichter Walmdachbau, im Kern 17. Jh."
Weihergartenstraße 14 -20,Mainz,"49,997",8.27182,"dreigeschossige fünfachsige Zeilenwohnhäuser, barock-klassizistische sandsteingegliederter Putzbauten, 1789-91; Nr. 14 Ausstattung"
Weintorstraße,Mainz,49.997955,8.277058,"Weintor, 1837, zwei Mauerscheiben aus Rotsandsteinquadern mit Fußgängerdurchgängen und Schießscharten flankieren breite Durchfahrt, stadtseitig mit Eisenangeln für Türen, Pfeiler mit bekrönenden Kugelaufsätzen"
Weintorstraße 1,Mainz,49.99653,8.27605,"Haus Zum Stein, im Kern romanischer Wohnturm, Ende 12. Jh., Erweiterung und Erhöhung um 1250, Umgestaltung wohl Anfang 16. Jh., Erneuerung nach 1793, Rekonstruktion des romanischen Erscheinungsbildes 1983"
Weintorstraße 3,Mainz,49.9968,8.2762,"Wohnhaus, Putzbau des 16. Jh. mit älteren Teilen; Ausstattung"
(an) Weintorstraße 12,Mainz,49.997845,8.276964,"Torbogen mit Wappenstein sowie eingemauertes Dalbergsches Familienwappen im überformten Komplex, im Kern wohl Renaissance"
Weisenauer Straße,Mainz,49.990567,8.289797,"Brückenkopf der Mainz-Gustavsburger- Eisenbahnbrücke (Südbrücke), neugotisches wehrbauartiges Doppelturmtor, 1860-62"
(an) Weisenauer Straße 3,Mainz,49.988743,8.293719,"Hofportal, spätbarock, 1. Hälfte 18. Jh."
Weißliliengasse 1 / 3,Mainz,49.99535,8.27291,"sog. Palazzo, palazzoartiges viergeschossiges Doppelhaus, Neurenaissancemotive, 1875, Arch. Peter Gustav Rühl; straßenbildprägend"
Weißliliengasse 5,Mainz,49.99544,8.27272,"repräsentatives dreigeschossiges Wohnhaus mit Mansardwalmdach, Neurenaissancemotive, 1877"
Weißliliengasse 7,Mainz,49.99563,8.27251,"dreigeschossiges Wohnhaus, Mansarddachbau, Neurenaissancemotive, 1872, Arch. Eduard Kreyßig"
Welschplatz 3,Mainz,49.98966,8.27684,"Walmdachbau,Ecktürme mit Pyramidendach, Heimatstil- und expressionistische Formen, 1925, Arch. Ludwig Mertes, Mainz"
Willigisstraße 6,Mainz,49.99646,8.27062,"ehem. Hof des St. Stefansstiftes; stattlicher Walmdachbau, tlw. Fachwerk (verputzt), 1826, im Kern spätes 17. Jh.; Ausstattung; zwei ältere tonnengewölbte Keller"
Willigisstraße 7,Mainz,49.99644,8.27027,"ehem. Präbendehaus des St. Stefansstiftes, stattlicher Krüppelwalmdachbau, tlw. Fachwerk (verputzt), um 1720, Anbau 19. Jh.; Ausstattung; tonnengewölbter Keller tlw. älter; barocke Ummauerung"
Windmühlenstraße,Mainz,49.993809,8.272576,"Ehrenmal für das Nassauische Infanterie- Regiment Nr. 87, Rechteckpfeiler mit Reliefs und Inschriften, Kunststein, 1931, Arch. Reinhold Schreiner, Bildhauer Dienstdorf"
"Zahlbacher Steig, Bretzenheimer Straße",Mainz,49.986769,8.253434,"Brunnenstube und Brunnentrog, Rotsandstein, 1860"
Zanggasse 32,Mainz,50.002324,8.263153,"viergeschossige Zeillen-Doppelhaushälfte mit Torfahrt, Neurenaissancemotive, 1885, Arch. C. Schumacher, Ladeneinbau 1894"
Zanggasse 34,Mainz,50.00237,8.262968,"viergeschossige Zeillen-Doppelhaushälfte mit Torfahrt und Balkon, Neurenaissancemotive, 1885, Arch. C. Schumacher, Ladeneinbau 1929"
Zitadellenweg,Mainz,49.993142,8.277197,"Römisches Theater, größtes römisches Bühnentheater nördlich der Alpen"
Zwerchallee 24,Mainz,50.01981,8.24302,"Gebäude des ehem. Stadtreinigungsamtes, Verwaltungsgebäude, tlw. Zierfachwerk, Pferdestall, kurz nach 1900"
"Kath. Pfarrkirche St. Georg, An der Wied 5",Mainz - Bretzenheim,49.982084,8.243565,"im Kern mittelalterlicher Chorturm (zwei romanische, ein spätgotisches Geschoss), barockisierendes Glockengeschoss und Zwiebelhaube 1896 von Ludwig Becker; barocker Saalbau, 1720-22 von Christoph Lechleitner, Südportal bez. 1720 (Steinmetz B. Glöckner); Vorhalle und Sakreisteianbau 1959 von Hugo Becker, Mainz; nördlich der Kirche Kriegerdenkmal 1914/18, 1922 von Wilhelm Merten"
"Am Ostergraben, Friedhof",Mainz - Bretzenheim,49.981758,8.244128,"Kreuzigungsgruppe, Rotsandstein, 1913 von Ludwig Lipp"
An der Kirchenpforte 1,Mainz - Bretzenheim,49.982754,8.243982,"Hofanlage; barockes Wohnhaus, tlw. Fachwerk (verputzt), wohl 1. Hälfte 18. Jh."
An der Oberpforte 2,Mainz - Bretzenheim,49.98044,8.23868,"Dreiseithof; eingeschossiger Putzbau, bez. 1835, im Kern wohl 18. Jh.; Bruchsteinscheune, 19. Jh."
An der Oberpforte 21,Mainz - Bretzenheim,49.979677,8.239186,"spätbarockes Wohnhaus, tlw. Fachwerk (verputzt), im Kern 1. Hälfte 18. Jh.; straßenbildprägend"
An der Wied 2,Mainz - Bretzenheim,49.982345,8.244012,"Rathaus (Ortsverwaltung), Krüppelwalmdachbau, tlw. Fachwerk (verputzt), Erkerturm mit Schweifhaube, 1575"
An der Wied 3,Mainz - Bretzenheim,49.982451,8.243806,"Hakenhof; spätbarocker Putzbau, im Kern Mitte Jh., Umbau um 1840, Wirtschaftsgebäude und frühes 20. Jh."
An der Wied 6,Mainz - Bretzenheim,49.982084,8.243709,"barockes Wohnhaus, tlw. Fachwerk, 1. Hälfte 18. Jh."
An der Wied 8,Mainz - Bretzenheim,49.982063,8.243487,"Wohnhaus, tlw. Fachwerk, einer Hofanlage, im Kern 18. Jh."
An der Wied 36,Mainz - Bretzenheim,49.981357,8.240767,"im Kern barockes Wohnhaus, tlw. Zierfachwerk (verputzt), 18. Jh., historisierende Giebelwand um 1860"
Bahnstraße,Mainz - Bretzenheim,49.983542,8.24724,"Ludwigsdenkmal, Veteranendenkmal, bez. 1874"
Essenheimer Straße 40,Mainz - Bretzenheim,49.979374,8.243319,"Heinrich-Mumbächer-Schule, ehem. dreiflügeliger Gründerzeitbau, Klinkerfassade mit Keramikfriesen, bez. 1887, von A. Regner"
Gänsmarkt 16,Mainz - Bretzenheim,49.980517,8.238841,"ehem. Spritzenhaus, Klinkerbau, Schlauchtrockenturm mit Pyramidenhelm, 1904"
