9020293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020293,"Puschkinallee 4–4A
",Mietvilla,1895–96 (siehe Ensemble Puschkinallee 1–13... und Gartendenkmal Alt-Treptow),52.494653,13.455144
9020290,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020290,"Puschkinallee 8
",Villa,1894–97 von Ch. Mierke (siehe Ensemble Puschkinallee 1–13... und Gartendenkmal Alt-Treptow),52.493963,13.457433
9045222,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045222,"Puschkinallee 37–38
",Villa,1895–96 von Rosemann & Jacob (siehe Ensemble Puschkinallee 34–38 und Gartendenkmal Alt-Treptow),52.487897,13.474701
9020283,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020283,"Puschkinallee 48
",Villa,1905 von Friedrich Blume und Wilhelm Peters (siehe Ensemble Puschkinallee 1–13... und Gartendenkmal Alt-Treptow),52.493101,13.456956
9020317,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020317,"Wildenbruchstraße 53–54
",Turnhalle,1914 von Bientz (siehe Ensemble Bouchéstraße 75–76),52.489258,13.448801
9046091,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046091,"Alt-Treptow
Am Treptower Park, Bulgarische Straße, Puschkinallee
","Treptower Park, Stadtpark
(siehe Ensembles Am Treptower Park 16–18; Puschkinallee 1–13...; 34–38 und Baudenkmale Alt-Treptow 1; 14–17)","1876–1888 von Gustav Meyer, Hermann Mächtig, Skulpturen und Gartenanlagen der 1950/60er Jahre von Georg Béla Pniower, Siegfried Sommer, Hubert Matthes; Platanenalleen Puschkinallee und Am Treptower Park zwischen S-Bahntrasse und Schlesischem Busch",52.48831,13.467465
9020202,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020202,"Besenbinderstraße 2/4, 6/12, 7/11, 13
Köpenicker Straße 15, 42, Semmelweisstraße 1/3, 4/6, 7/11, 10
","Ortskern Altglienicke
Baudenkmale siehe: Besenbinderstraße 2/4; 6/12; 13; Semmelweisstraße 4/6; 7/11
",Weitere Bestandteile des Ensembles:,52.421596,13.5394
9046381,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046381,"Grünauer Straße 12–14 (Altglienicke)
",Mietshäuser,Bestandteile des Ensembles:,52.419189,13.541726
9045246,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045246,"Am Pumpwerk
",Wasserwerk Altglienicke,"1904–06 von Heinrich Scheven, Erweiterung 1910–11 von Otto Wolff",52.424121,13.544792
9045248,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045248,"Germanenstraße 80/84F
Preußenstraße 41/47B
",Kleinhaussiedlung Altglienicke,"1910–13 von Hermann Muthesius, Max Bel und Franz Clement, mit Platzanlage, Wegesystem, Struktur der Gartenanlagen",52.413041,13.555653
9040272,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040272,"Rudower Straße
","Berliner Mauer, Grenzmauerabschnitte und Wachtürme","Hinterlandmauer, nach 1961 durch Regierung der DDR (siehe Denkmale Alt-Treptow für weitere Bestandteile)",52.42234,13.520179
9020224,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020224,"Straße 130 (Am Friedhof)
","Ev. Friedhof Altglienicke, Friedhofskapelle","1904–05 von F. Nischau und E. Schindler; Umfassungsmauern und Erbbegräbnisse entlang der Straße 130 (Am Friedhof) und Portal, 1905 von E. Markus",52.420764,13.52838
9020207,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020207,"Besenbinderstraße 2/4
Köpenicker Straße 42
",Dorfschule,"1852–53 von Butzke, Erweiterung um 1885 (siehe Ensemble Besenbinderstraße 2/4 …)",52.421326,13.539581
9020203,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020203,"Besenbinderstraße 6/12
","Kossätengehöft, Wohnhaus","1878 von F. R. Thiele; Stall, 1883 von F. R. Thiele (siehe Ensemble Besenbinderstraße 2/4 …)",52.42116,13.54014
9020205,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020205,"Besenbinderstraße 13
",Kossätenhaus,um 1800 (siehe Ensemble Besenbinderstraße 2/4 …),52.421327,13.540953
9020215,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020215,"Grünauer Straße 7–8 (Altglienicke)
Normannenstraße 1
",Mietshaus,1906,52.419616,13.540246
9020217,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020217,"Köpenicker Straße 9
",Schalthaus,"1898 von der Bauabteilung für Leitungsnetze der AEG, Oberschöneweide",52.422793,13.540585
9020219,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020219,"Köpenicker Straße 31
",Gemeindeschule Altglienicke,1912–13 von Kern,52.418659,13.538044
9020213,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020213,"Rudower Straße 39
",Wohnhaus oder Büdnerhaus,"um 1830, Umbau 1912 von Oskar Poseck",52.421821,13.531684
9020221,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020221,"Rudower Straße 45
",Mädchenschule Altglienicke mit Vorgarten,1892 von Hermann Bohl,52.421419,13.533317
9020222,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020222,"Rudower Straße 81–82
",Doppelwohnhaus für Landarbeiter,um 1830,52.422323,13.530993
9045247,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045247,"Schirnerstraße 17/19
",Wasserturm,1905–06 von Heinrich Scheven,52.413632,13.558149
9020206,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020206,"Semmelweisstraße 4/6
Köpenicker Straße 15
",Dorfkirche Altglienicke,1894–95 von Ludwig von Tiedemann und Schaller (siehe Ensemble Besenbinderstraße 2/4 …),52.421849,13.538935
9020209,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020209,"Semmelweisstraße 7/11
",Vierseithof,"Wohnhaus, 1834; Stall, 1879 von Telschow; Stall und Remisengebäude, 1889 von F. Dommisch; Altenteil, 1905 von Otto Wolter; Hof mit Pflasterung (siehe Ensemble Besenbinderstraße 2/4 …)",52.42149,13.538004
9020223,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020223,"Semmelweisstraße 49
",Mietshaus,1905 von F. Stahr,52.422855,13.533433
9046095,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046095,"Schönefelder Chaussee 100
","Städtischer Friedhof, mit Feierhalle und umgebender Bebauung","um 1910 von K. A. Herrmann; Ehrenhain, um 1920; Grab Evekind; Urnensammelgrab für KZ-Opfer",52.411282,13.526404
9045226,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045226,"Späthstraße 80–85, 86–88
Britzer Allee Königsheideweg 2 Straße 7
","Baumschule Späth. Wohnhaus Späth, Angestelltenwohnhäuser und Nebengebäude, 1874–91 von F. Wurgall und E. Martin u. a.
Baudenkmale siehe: Britzer Allee, Angestelltenwohnhaus; Späthstraße 80–81; 86–88
Gartendenkmal siehe: Späthstraße 80–81
",Weiterer Bestandteil des Ensembles:,52.45435,13.474454
9020307,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020307,"Baumschulenstraße 38–55
Dornbrunner Straße 22–38, Frauenlobstraße 41–53, Hallberger Zeile 2/20, 7/9, Radenzer Straße 48/56, Südostallee 3/11G, 19C, 21/27
",Siedlungen der Reichsbahn,"1927–34 von Walter Kaas, Erweiterung 1938–40 von Arthur Poeschla",52.461891,13.483988
9020299,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020299,"Baumschulenstraße 79–83
",Ev. Kirche Zum Vaterhaus mit Pfarr- und Gemeindehaus und Höhere Mädchenschule Baumschulenweg mit Lehrerwohnhaus,1910–12 von Heinrich Reinhardt & Georg Süßenguth,52.464787,13.48511
9020196,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020196,"Behringstraße 5/11
",Mietshäuser,1897–98 von Emil Grosser,52.46622,13.489457
9020201,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020201,"Behringstraße 13/19, 38/48
Ernststraße 11/23 Marientaler Straße 3/11, 6/20, 17/23
",Reihenhäuser der Berliner Baugenossenschaft,"1893–96 vom Entwurfsbüro der Berliner Baugenossenschaft (Gabriel Wohlgemuth, Helbig, Syring)",52.465282,13.490273
9020304,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020304,"Güldenhofer Ufer 8/12
Glanzstraße 12–17, Scheiblerstraße 13, 13A, 14
",Siedlung,1929–30 von Wilhelm Oehme und A.E. Schneider,52.465873,13.493259
9020282,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020282,"Kiefholzstraße 274–275
",Gemeindeschule Baumschulenweg mit Turnhalle,"1900–01 von Eugen Kühn, Erweiterungen um 1910–25; Lehrerwohnhaus 1928",52.468373,13.483878
9020300,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020300,"Köpenicker Landstraße 245/259
Baumschulenstraße 2–4, Neue Krugallee 210/230, Rodelbergweg 2/4
",Siedlung,1929–30 von Paul Rudolf Henning,52.468908,13.492752
9020253,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020253,"Wohlgemuthstraße 18/34
",Reihenhäuser der Berliner Baugenossenschaft,"1903–05 von der Bauabteilung der Berliner Baugenossenschaft (Kristeller, E. Syring, W. Liefert)",52.462826,13.482212
9020321,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020321,"Baumschulenstraße
Glanzstraße
",S-Bahnhof Baumschulenweg,1902–16,52.467423,13.489841
9020292,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020292,"Baumschulenstraße 92
",Wohn- und Geschäftshaus,"1927–28 von Friedrich Brinkmann, Portalplastik Merkur, 1927 von Walter Kreußel",52.466212,13.487405
9020279,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020279,"Behringstraße 50
",Villa,1918–19 von Wilhelm Peters,52.465121,13.492048
9045228,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045228,"Britzer Allee
Straße 7
",Angestelltenwohnhaus der Baumschule Späth,um 1885 (siehe Ensemble Späthstraße 80–85 …),52.454536,13.471868
9020331,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020331,"Ernststraße 5
",Mietshaus,1894–95 von Bruno Möhring,52.465712,13.488465
9020341,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020341,"Scheiblerstraße 6
Rodelbergweg 10
",Mietshaus,1910–11 von C. Kaun & G. Krajewski,52.467296,13.491666
9020340,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020340,"Scheiblerstraße 27
",Wohnhaus,1901,52.468074,13.491323
9045229,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045229,"Späthstraße 80–81
","Wohnhaus Späth mit Verwaltungsgebäude, Pförtnerei, Pferdestall und Remisengebäude","1874, Umbau 1890–91 und 1894 (siehe Ensemble Späthstraße 80–85 …)",52.45393,13.473728
9045227,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045227,"Späthstraße 86–88
",Wohnhaus,1890–91 von F. Wurgall und E. Martin (siehe Ensemble Späthstraße 80–85 …),52.45547,13.473874
9046275,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046275,"Kiefholzstraße 221
",Alter Städtischer Friedhof,"Vorplatz zum Haupteingang, Hauptallee zwischen Eingang und Krematorium, Grabstättenbereich für die Gefallenen des Ersten Weltkrieg, Gedenkstätte für ermordete KZ-Häftlinge, anschließende Urnengrabfelder G, H1 und H2, 1913 von Ernst Harrich und Grabstätte Alfred Grotjahn",52.459843,13.491891
9046094,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046094,"Köpenicker Landstraße 78/148
",Freiflächen im Vorgartenbereich,"Plastiken von Arthur Wellmann,1930er Jahre",52.475719,13.480984
9046096,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046096,"Späthstraße 80–81
","Arboretum Baumschulenweg, Jubiläumsallee, Rosarium","1874–79 von Gustav Meyer und der Firma Ludwig Späth, Alpinum 1928–29, seit 1963 Neugestaltungen und Ergänzungen (siehe Ensemble Späthstraße 80–85 …)",52.45473,13.47477
9080002,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080002,"Alt-Biesdorf 6–8, 16, 18/19, 21–30, 55–66, 68/69, 71A, 73, 75
Beethovenstraße, Oberfeldstraße 1, 212/213
","Dorfanger Biesdorf mit Freiflächen
Gesamtanlage siehe: Alt-Biesdorf 21/22
Baudenkmale siehe: Alt-Biesdorf, Dorfkirche; 7; 26; 29; 55; 59; 60; 63; 71A; Oberfeldstraße 212
Gartendenkmal siehe: Alt-Biesdorf 55
",Konstituierende Bestandteile des Ensembles:,52.509080,13.553843
9045516,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045516,"Alt-Biesdorf

Zufahrt Biesdorfer Friedhofsweg",Städtischer Friedhof,"1898 angelegt, mit Friedhofskapelle; Erbbegräbnisse, um 1910 bis 1920",52.509491,13.568387
9080008,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080008,"Alt-Biesdorf 21/22
",Gutshof Alt-Biesdorf,"* Gutshof, 1850/1900

Beamtenwohnbau & Verwaltungshaus, 1875/1900
Pferdestall und Speicher, 1888 von W.Liesegang
Kuhstall, 1902 von Karl Janisch

",52.508387,13.555831
9045518,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045518,"Brebacher Weg 15
","Ehem. Heil-und Pflegeanstalt für Epileptische Wuhlgarten, mit Verwaltungs- und Klinikgebäuden,
Direktoren-, Ärzte- und Beamtenwohnhäusern, Haus für jugendliche Epileptiker, Landhäuser der Männer- und Frauenkolonie, Wirtschaftsgebäude, Kesselhaus, Gutshof, Anstaltskirche und Anstaltsfriedhof (Wilhelm-Griesinger-Krankenhaus)","1890–93 von Hermann Blankenstein (siehe Gartendenkmal Brebacher Weg 15) im Karree Altentreptower Straße/ Blumberger Damm/ Buckower Ring und Rapsweg.
Bis um 1995 Wilhelm-Griesinger-Krankenhaus, dann Vivantes Klinikum Hellersdorf.
Der Friedhof wurde von 1945 bis um 1990 von der Roten Armee genutzt, dann stillgelegt.",52.518778,13.570891
9045519,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045519,"Fortunaallee 13–27
",Altersheim St. Josef mit Freifläche und Einfriedung,1914–17 von Wilhelm Bauer und Carl Kühn,52.491017,13.567175
9080022,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080022,"Alt-Biesdorf
",Dorfkirche mit ehemaligem Friedhof,"Kirche, 13. Jh.; Umbau 1897/98 von Ludwig Tiedemann, Wiederherstellung nach Kriegsschäden, 1950/51",52.509069,13.555459
9080004,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080004,"Alt-Biesdorf 7
",Wohnhaus,um 1880,52.509365,13.547727
9080014,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080014,"Alt-Biesdorf 26
",Bauernhaus,um 1860,52.50854,13.558388
9080015,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080015,"Alt-Biesdorf 29
",Landarbeiterwohnhaus,um 1860,52.508493,13.559772
9080019,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080019,"Alt-Biesdorf 55
",Schloss Biesdorf,1867/68 von Gropius & Schmieden (siehe auch Gartendenkmal Alt-Biesdorf 55),52.509818,13.557699
9080021,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080021,"Alt-Biesdorf 59
",Pfarrhaus,"1847, ehem. Stall, 1886–89 und Einfriedung (siehe Ensemble Alt-Biesdorf 6–8...)",52.509495,13.555332
9080023,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080023,"Alt-Biesdorf 60
",Bauernhaus Heese,"um 1850, Heuscheune und Schnitterkaserne (Schafstall)",52.509426,13.554707
9080026,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080026,"Alt-Biesdorf 63
",Schulhaus,"1842 von Butzke, Erweiterung zum Küsterhaus, um 1870",52.509134,13.554099
9080028,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080028,"Alt-Biesdorf 71A
",Kossätenhaus,1750–60,52.509665,13.549089
9045515,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045515,"Alfelder Straße 125
",Wohnhaus,um 1910,52.492713,13.563255
9045520,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045520,"Köpenicker Straße 207
",Wohnhaus mit Einfriedung,um 1900,52.485242,13.561088
9045858,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045858,"Lindenstraße 18
",Stallgebäude des Fuhrunternehmers Friedrich Mörsel,1910 von Carl Kliemand,52.505445,13.562927
9045521,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045521,"Oberfeldstraße 28
",Wohnhaus mit Einfriedung,um 1905,52.519613,13.555534
9045522,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045522,"Oberfeldstraße 45
",Wohnhaus mit Einfriedung,um 1910,52.523553,13.556377
9080024,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080024,"Oberfeldstraße 212
",Büdnerhaus,um 1850 (siehe Ensemble Alt-Biesdorf 6–8...),52.509707,13.554143
9045523,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045523,"Otto-Nagel-Straße 4–6
","Wohnhaus Otto Nagel, mit Zaun","um 1930, Umbau 1930",52.515132,13.551313
9046050,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046050,"Alt-Biesdorf 55
",Schloßpark Biesdorf,"Villengarten, angelegt 1868; 1891 von Albert Brodersen neu gestaltet;
1946 weitere Neugestaltungen, 1984 Wiederherstellung nach den Brodersenschen Plänen
(siehe Ensemble Alt-Biesdorf 6–8... und Baudenkmal Alt-Biesdorf 55)",52.510799,13.559327
9046051,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046051,"Brebacher Weg 15
",Freiflächen am Wilhelm-Griesinger-Krankenhaus mit Anstaltsfriedhof,"ab 1893, Wiederherstellung seit 1990 (siehe Gesamtanlage Brebacher Weg 15)",52.518778,13.570891
9010025,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010025,"Wuhlegrünzug zwischen Pollnower Weg und Wuhletal
Teilbereich östlich des Regenauffangbeckens
","Teilfläche eines Siedlungsbereiches mit nachgewiesener Belegung im Mesolithikum, Bronzezeit, Vorrömischen Eisenzeit und Römischen Kaiserzeit",,52.499868,13.570787
9080005,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080005,"Alt-Biesdorf 9
","Scheune
bis 30. November 2011",um 1800 (siehe Ensemble Alt-Biesdorf 6–8...),52.509176,13.548503
9040412,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040412,"Alt-Blankenburg 3, 5–70
","Dorfanger mit Dorfkirche und Kirchhof, Gehöften und Wohnhäusern, Vorgärten mit Einfriedungen, Höfen und Nutzgärten Gartenstraße 10/16, 20/22 Gernroder Straße 1–4, 6/14 Jungbornstraße 1
Gesamtanlage siehe: Alt-Blankenburg, Dorfkirche
Baudenkmale siehe: Alt-Blankenburg 10/12; 14; 13/15; 17; 23; 27/29; 31/33; 32/34; 48; 70
Gartendenkmal siehe: Alt-Blankenburg",Konstituierende Bestandteile des Ensembles,52.593065,13.455969
9040454,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040454,"Krugstege 2
","ehem. Städt. Genesungsheim, Hauptgebäude, Heizhaus und Freifläche",1906–08 von Ludwig Hoffmann,52.590828,13.45574
9040451,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040451,"Alt-Blankenburg 10/12
",Hofanlage,"Wohnhaus, giebelständiges, östl. Gebäude, um 1830; Scheune, um 1880; westl. Gebäude, Umbau 1912 von Wilhelm Zinn (siehe Ensemble Alt-Blankenburg 3...)",52.592396,13.45215
9040414,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040414,"Alt-Blankenburg 13/15
",Hofanlage,"Wohnhaus mit Einfriedung, 1885 von P. Liesegang (siehe Ensemble Alt-Blankenburg 3.., Alt-Blankenburg 13/15)",52.593476,13.452969
9040413,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040413,"Alt-Blankenburg 14
",Hofanlage,"Wohnhaus mit Einfriedung, 1882, Scheune, vor 1881 (siehe Ensemble Alt-Blankenburg 3...)",52.592339,13.452725
9040415,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040415,"Alt-Blankenburg 17
",Küster- und Schulhaus,1876 von W. Liesegang (siehe Ensemble Alt-Blankenburg 3...),52.593507,13.45369
